"x","y"
0,-2.52907621484665
0.1,22.5728664844416
0.2,10.8874277517991
0.3,68.0056160427558
0.4,50.9901554363072
0.5,36.0906323176397
0.6,70.1485810485697
0.7,82.8664941025843
0.8,87.1156270330698
0.9,76.7922322568729
1,120.235623369017
1.1,104.696864728229
1.2,91.1751883891639
1.3,65.80600225645
1.4,138.898618362862
1.5,121.601327819695
1.6,128.076194738021
1.7,152.976724213706
1.8,156.024423901962
1.9,156.77802642435
2,168.379547432164
2.1,170.542726014621
2.2,161.091299667304
2.3,124.312966082733
2.4,180.796514957894
2.5,171.37742520942
2.6,173.284089865893
2.7,150.684952322015
2.8,174.036998897828
2.9,195.258831203994
3,217.173591030581
3.1,190.84424545314
3.2,203.353432231187
3.3,197.023899188342
3.4,172.858808863428
3.5,194.200108734006
3.6,196.514200925793
3.7,204.913732065776
3.8,229.600507439678
3.9,224.163514969151
4,206.709528074928
4.1,205.83276639727
4.2,225.539267508095
4.3,223.233263973473
4.4,198.62488610901
4.5,198.350096860758
4.6,219.691639242737
4.7,227.470658490308
4.8,209.353075756995
4.9,228.522154529084
5,217.962117607341
5.1,196.659472134985
5.2,214.422393828488
5.3,183.512738078384
5.4,233.060474034021
5.5,242.107997970117
5.6,193.05557047067
5.7,177.217307473669
5.8,206.994392548848
5.9,190.198907922383
6,238.032355210096
6.1,186.115199945337
6.2,197.394787249016
6.3,180.660043175613
6.4,161.534535822352
6.5,176.275845990287
6.6,132.300827422179
6.7,193.411097231258
6.8,162.665066764238
6.9,198.352233407243
7,159.510190577993
7.1,130.701071381564
7.2,151.814527069781
7.3,115.418047367115
7.4,103.327331995218
7.5,128.328924710349
7.6,107.534162535631
7.7,110.122107032632
7.8,105.086826483033
7.9,85.1095810762385
8,78.62662534363
8.1,80.1964276975233
8.2,99.161739931464
8.3,37.6286639914048
8.4,72.2789237525684
8.5,59.1590074242704
8.6,65.6619967455273
8.7,30.016321527314
8.8,35.0003761983258
8.9,24.2419758154445
9,-0.850400619833007
9.1,25.0573561196635
9.2,14.8080523138991
9.3,-3.89572700970001
9.4,4.13666909081677
9.5,-26.3302714886939
9.6,-73.1318441691609
9.7,-69.3653082847378
9.8,-92.8922522979672
9.9,-88.5680127287863
10,-102.407333544482
